Year,Month,Date,Brand,Product_Gender,Style_Name,Color,Stock_No,Width,Size,Product_Class,Billing_Name,Pairs
2017,8,08/31/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Thewalkingcompany.Com,1
2017,9,09/06/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,080,Sh,Vision/Sofftshoe.Com,1
2017,9,09/18/2017,Sofft,F,Belicia,Black,1107901,M,100,Sh,Vision/Shoeline.Com,1
2017,9,09/19/2017,Sofft,F,Belicia,Black,1107901,W,065,Sh,Vision/Sofftshoe.Com,1
2017,9,09/19/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,070,Sh,Shoebuy.Com.Inc.,-1
2017,9,09/20/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Vision/Sofftshoe.Com,1
2017,9,09/21/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Vision/Sofftshoe.Com,1
2017,9,09/26/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Vision/Shoeline.Com,1
2017,9,09/26/2017,Sofft,F,Belicia,Copper,1107950,W,085,Sh,Vision/Sofftshoe.Com,1
2017,9,09/27/2017,Sofft,F,Belicia,Brown,1107900,M,090,Sh,Brown's Shoe Fit Co,1
2017,9,09/27/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,080,Sh,Brown's Shoe Fit Co,1
2017,9,09/28/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,9,09/28/2017,Sofft,F,Belicia,Copper,1107950,W,070,Sh,Dillards Department Store Inc,2
2017,9,09/28/2017,Sofft,F,Belicia,Copper,1107950,W,095,Sh,Dillards Department Store Inc,2
2017,10,10/03/2017,Sofft,F,Belicia,Black,1107901,M,080,Sh,Nordstrom,1
2017,6,06/19/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Sofft/Ss Samples Acct,1
2017,6,06/28/2017,Sofft,F,Belicia,Black,1107901,M,060,Sh,Dillards Department Store Inc,40
2017,6,06/28/2017,Sofft,F,Belicia,Black,1107901,M,090,Sh,Dillards Department Store Inc,40
2017,6,06/28/2017,Sofft,F,Belicia,Black,1107901,W,090,Sh,G.R. Sweeting's,4
2017,6,06/28/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,G.R. Sweeting's,2
2017,6,06/28/2017,Sofft,F,Belicia,Brown,1107900,W,080,Sh,G.R. Sweeting's,1
2017,6,06/28/2017,Sofft,F,Belicia,Copper,1107950,M,070,Sh,If The Shoe Fits,1
2017,6,06/28/2017,Sofft,F,Belicia,Copper,1107950,W,100,Sh,G.R. Sweeting's,2
2017,6,06/28/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,075,Sh,G.R. Sweeting's,1
2017,6,06/29/2017,Sofft,F,Belicia,Black,1107901,M,080,Sh,Dillards Department Store Inc,206
2017,6,06/29/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Dillards Department Store Inc,162
2017,7,07/13/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Shoe Fly,1
2017,7,07/17/2017,Sofft,F,Belicia,Black,1107901,M,060,Sh,Schuler Shoes,1
2017,7,07/17/2017,Sofft,F,Belicia,Black,1107901,M,080,Sh,Sofft/Ss Samples Acct,1
2017,7,07/17/2017,Sofft,F,Belicia,Black,1107901,M,110,Sh,Schuler Shoes,2
2017,7,07/17/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,090,Sh,Sofft/Ss Samples Acct,1
2017,7,07/18/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Schuler Shoes,6
2017,7,07/18/2017,Sofft,F,Belicia,Black,1107901,M,080,Sh,Schuler Shoes,7
2017,7,07/18/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Vision/Shoeline.Com,1
2017,7,07/18/2017,Sofft,F,Belicia,Black,1107901,W,090,Sh,Schuler Shoes,5
2017,7,07/26/2017,Sofft,F,Belicia,Black,1107901,M,060,Sh,Dillards Department Store Inc,12
2017,7,07/27/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Dillards Department Store Inc,78
2017,7,07/27/2017,Sofft,F,Belicia,Black,1107901,M,080,Sh,Dillards Department Store Inc,84
2017,7,07/27/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Dillards Department Store Inc,84
2017,7,07/27/2017,Sofft,F,Belicia,Black,1107901,M,095,Sh,Dillards Department Store Inc,66
2017,8,08/02/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Stout Factory Shoe Store #1,1
2017,8,08/02/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Stout Factory Shoe Store #1,1
2017,8,08/04/2017,Sofft,F,Belicia,Black,1107901,M,090,Sh,Nordstrom Direct,1
2017,8,08/04/2017,Sofft,F,Belicia,Black,1107901,M,100,Sh,"Almacenes Especiales, S.A De C",2
2017,8,08/04/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,075,Sh,"Almacenes Especiales, S.A De C",1
2017,8,08/04/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,085,Sh,Nordstrom Direct,1
2017,8,08/07/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Vision/Sofftshoe.Com,1
2017,8,08/11/2017,Sofft,F,Belicia,Black,1107901,W,095,Sh,Vision/Sofftshoe.Com,1
2017,8,08/14/2017,Sofft,F,Belicia,Copper,1107950,M,095,Sh,Vision/Sofftshoe.Com,1
2017,8,08/14/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,070,Sh,Shoebuy.Com.Inc.,1
2017,8,08/16/2017,Sofft,F,Belicia,Black,1107901,M,095,Sh,Vision/Sofftshoe.Com,1
2017,8,08/18/2017,Sofft,F,Belicia,Brown,1107900,M,090,Sh,Mobley-Mclean Shoe Co,1
2017,8,08/21/2017,Sofft,F,Belicia,Black,1107901,W,095,Sh,Vision/Sofftshoe.Com,1
2017,8,08/21/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Vision/Shoeline.Com,1
2017,8,08/21/2017,Sofft,F,Belicia,Copper,1107950,W,110,Sh,Thewalkingcompany.Com,1
2017,8,08/21/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,065,Sh,Vision/Sofftshoe.Com,1
2017,8,08/23/2017,Sofft,F,Belicia,Black,1107901,W,080,Sh,Inversiones Comerciales Carbaj,4
2017,8,08/29/2017,Sofft,F,Belicia,Black,1107901,W,060,Sh,Zappos Merchandising Inc,3
2017,8,08/29/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Zappos Merchandising Inc,5
2017,8,08/29/2017,Sofft,F,Belicia,Brown,1107900,M,085,Sh,Zappos Merchandising Inc,8
2017,8,08/29/2017,Sofft,F,Belicia,Brown,1107900,M,095,Sh,Zappos Merchandising Inc,4
2017,8,08/29/2017,Sofft,F,Belicia,Copper,1107950,M,090,Sh,Zappos Merchandising Inc,8
2017,8,08/31/2017,Sofft,F,Belicia,Black,1107901,M,090,Sh,Vision/Sofftshoe.Com,-1
2017,8,08/31/2017,Sofft,F,Belicia,Black,1107901,W,065,Sh,Thewalkingcompany.Com,1
2017,9,09/07/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Vision/Sofftshoe.Com,1
2017,9,09/11/2017,Sofft,F,Belicia,Black,1107901,W,080,Sh,Thewalkingcompany.Com,1
2017,9,09/14/2017,Sofft,F,Belicia,Black,1107901,W,080,Sh,Vision/Sofftshoe.Com,-2
2017,9,09/14/2017,Sofft,F,Belicia,Brown,1107900,M,070,Sh,Vision/Sofftshoe.Com,-1
2017,9,09/15/2017,Sofft,F,Belicia,Black,1107901,W,080,Sh,Footsmart,1
2017,9,09/18/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Vision/Shoeline.Com,1
2017,9,09/19/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,075,Sh,Vision/Sofftshoe.Com,1
2017,9,09/20/2017,Sofft,F,Belicia,Black,1107901,M,070,Sh,Vision/Sofftshoe.Com,1
2017,9,09/21/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,075,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/02/2017,Sofft,F,Belicia,Black,1107901,M,095,Sh,Thewalkingcompany.Com,1
2017,10,10/03/2017,Sofft,F,Belicia,Black,1107901,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/07/2017,Sofft,F,Belicia,Copper,1107950,W,100,Sh,Vision/Sofftshoe.Com,1
2017,11,11/08/2017,Sofft,F,Belicia,Black,1107901,W,085,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/08/2017,Sofft,F,Belicia,Copper,1107950,M,070,Sh,Sofft/Ss Samples Acct,1
2017,11,11/08/2017,Sofft,F,Belicia,Copper,1107950,W,075,Sh,"Lee's Fifth Avenue, Ltd",2
2017,11,11/08/2017,Sofft,F,Belicia,Copper,1107950,W,080,Sh,"Lee's Fifth Avenue, Ltd",2
2017,11,11/08/2017,Sofft,F,Belicia,Copper,1107950,W,085,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/08/2017,Sofft,F,Belicia,Copper,1107950,W,100,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/08/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,060,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/08/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,090,Sh,"Lee's Fifth Avenue, Ltd",2
2017,11,11/09/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Vision/Shoeline.Com,-1
2017,11,11/09/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,11,11/10/2017,Sofft,F,Belicia,Copper,1107950,W,065,Sh,Dillards Department Store Inc,1
2017,11,11/14/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,070,Sh,Vision/Sofftshoe.Com,1
2017,11,11/16/2017,Sofft,F,Belicia,Black,1107901,W,080,Sh,Vision/Sofftshoe.Com,1
2017,11,11/17/2017,Sofft,F,Belicia,Black,1107901,M,065,Sh,Brown's Shoe Fit Co,1
2017,11,11/26/2017,Sofft,F,Belicia,Black,1107901,M,060,Sh,Vision/Shoeline.Com,1
2017,11,11/26/2017,Sofft,F,Belicia,Copper,1107950,M,070,Sh,Vision/Sofftshoe.Com,1
2017,11,11/26/2017,Sofft,F,Belicia,Copper,1107950,W,095,Sh,Footsmart,1
2017,11,11/28/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Vision/Sofftshoe.Com,1
2017,11,11/28/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Vision/Shoeline.Com,1
2017,11,11/29/2017,Sofft,F,Belicia,Copper,1107950,M,070,Sh,Vision/Sofftshoe.Com,1
2017,12,12/04/2017,Sofft,F,Belicia,Black,1107901,M,060,Sh,Hautelook,6
2017,12,12/04/2017,Sofft,F,Belicia,Brown,1107900,M,085,Sh,Hautelook,31
2017,12,12/04/2017,Sofft,F,Belicia,Brown,1107900,M,095,Sh,Hautelook,10
2017,12,12/04/2017,Sofft,F,Belicia,Copper,1107950,M,070,Sh,Hautelook,3
2017,12,12/04/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,075,Sh,Hautelook,6
2017,12,12/04/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,085,Sh,Hautelook,9
2017,12,12/06/2017,Sofft,F,Belicia,Black,1107901,W,080,Sh,Clover's,1
2017,12,12/06/2017,Sofft,F,Belicia,Brown,1107900,W,110,Sh,Clover's,2
2017,12,12/12/2017,Sofft,F,Belicia,Black,1107901,W,095,Sh,Shoebuy.Com.Inc.,1
2017,12,12/14/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Qvc Inc/Drop Ship,-1
2017,12,12/18/2017,Sofft,F,Belicia,Black,1107901,M,090,Sh,Nordstrom,1
2017,12,12/19/2017,Sofft,F,Belicia,Black,1107901,W,090,Sh,Stout Factory Shoe Store #1,-1
2017,12,12/19/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Stout Factory Shoe Store #1,-1
2017,12,12/19/2017,Sofft,F,Belicia,Brown,1107900,M,080,Sh,Stout Factory Shoe Store #1,-1
2017,12,12/19/2017,Sofft,F,Belicia,Brown,1107900,M,100,Sh,Stout Factory Shoe Store #1,-1
2017,12,12/20/2017,Sofft,F,Belicia,Brown,1107900,M,110,Sh,"Zulily, Llc",1
2017,12,12/20/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,110,Sh,"Zulily, Llc",1
2017,12,12/21/2017,Sofft,F,Belicia,Black,1107901,W,085,Sh,Thewalkingcompany.Com,-1
2017,12,12/28/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Qvc Inc/Drop Ship,1
2017,12,12/28/2017,Sofft,F,Belicia,Brown,1107900,M,070,Sh,Vision/Shoeline.Com,1
2017,12,12/28/2017,Sofft,F,Belicia,Brown,1107900,M,075,Sh,Shoebuy.Com.Inc.,1
2017,12,12/28/2017,Sofft,F,Belicia,Copper,1107950,M,060,Sh,Vision/Sofftshoe.Com,1
2018,1,01/05/2018,Sofft,F,Belicia,Black,1107901,W,085,Sh,Qvc Inc/Drop Ship,1
2018,1,01/05/2018,Sofft,F,Belicia,Brown,1107900,M,110,Sh,Nordstrom,-1
2018,1,01/09/2018,Sofft,F,Belicia,Black,1107901,M,090,Sh,Rue La La,4
2018,1,01/09/2018,Sofft,F,Belicia,Brown,1107900,M,085,Sh,Rue La La,4
2018,1,01/09/2018,Sofft,F,Belicia,Copper,1107950,M,070,Sh,Rue La La,4
2018,1,01/09/2018,Sofft,F,Belicia,Copper,1107950,M,095,Sh,Rue La La,3
2018,1,01/12/2018,Sofft,F,Belicia,Brown,1107900,W,100,Sh,Shoebuy.Com.Inc.,1
2018,1,01/15/2018,Sofft,F,Belicia,Copper,1107950,M,110,Sh,Shoebuy.Com.Inc.,1
2018,1,01/17/2018,Sofft,F,Belicia,Brown,1107900,M,085,Sh,Vision/Sofftshoe.Com,1
2018,1,01/18/2018,Sofft,F,Belicia,Black,1107901,W,110,Sh,Dillards.Com,1
2018,1,01/19/2018,Sofft,F,Belicia,Copper,1107950,M,065,Sh,Vision/Sofftshoe.Com,1
2018,1,01/23/2018,Sofft,F,Belicia,Brown,1107900,M,090,Sh,Qvc Inc/Drop Ship,1
2018,1,01/23/2018,Sofft,F,Belicia,Peacoat Navy,1107907,M,060,Sh,Qvc Inc/Drop Ship,1
2018,1,01/25/2018,Sofft,F,Belicia,Brown,1107900,M,110,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/29/2018,Sofft,F,Belicia,Black,1107901,M,100,Sh,Qvc Inc/Drop Ship,1
2018,1,01/30/2018,Sofft,F,Belicia,Peacoat Navy,1107907,M,095,Sh,Vision/Sofftshoe.Com,1
2018,2,02/01/2018,Sofft,F,Belicia,Black,1107901,M,070,Sh,Vision/Shoeline.Com,-1
2018,2,02/01/2018,Sofft,F,Belicia,Brown,1107900,M,065,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/31/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Vision/Shoeline.Com,1
2017,10,10/31/2017,Sofft,F,Belicia,Copper,1107950,W,080,Sh,Vision/Shoeline.Com,1
2017,10,10/31/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/02/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Vision/Shoeline.Com,-1
2017,11,11/02/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,095,Sh,Thewalkingcompany.Com,-1
2017,11,11/07/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Vision/Sofftshoe.Com,1
2017,11,11/08/2017,Sofft,F,Belicia,Black,1107901,W,060,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/08/2017,Sofft,F,Belicia,Black,1107901,W,090,Sh,"Lee's Fifth Avenue, Ltd",2
2017,11,11/08/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Vision/Sofftshoe.Com,1
2017,11,11/08/2017,Sofft,F,Belicia,Brown,1107900,M,070,Sh,"Temple Wynne, Inc",1
2017,11,11/08/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,095,Sh,Mason Companies Inc.,1
2017,11,11/08/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,085,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/10/2017,Sofft,F,Belicia,Black,1107901,M,090,Sh,"Zulily, Llc",1
2017,11,11/10/2017,Sofft,F,Belicia,Black,1107901,M,100,Sh,"Zulily, Llc",3
2017,11,11/10/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,095,Sh,"Zulily, Llc",2
2017,11,11/13/2017,Sofft,F,Belicia,Brown,1107900,W,075,Sh,Vision/Sofftshoe.Com,1
2017,11,11/15/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Mason Companies Inc.,1
2017,11,11/17/2017,Sofft,F,Belicia,Copper,1107950,M,085,Sh,Dillards Department Store Inc,1
2017,11,11/20/2017,Sofft,F,Belicia,Copper,1107950,M,085,Sh,Mason Companies Inc.,1
2017,11,11/21/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,080,Sh,Nordstrom,1
2017,11,11/27/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Thewalkingcompany.Com,1
2017,11,11/27/2017,Sofft,F,Belicia,Black,1107901,W,065,Sh,Vision/Shoeline.Com,-1
2017,11,11/27/2017,Sofft,F,Belicia,Copper,1107950,M,075,Sh,Vision/Sofftshoe.Com,1
2017,11,11/28/2017,Sofft,F,Belicia,Black,1107901,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/28/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,095,Sh,Vision/Sofftshoe.Com,1
2017,11,11/29/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,085,Sh,Vision/Sofftshoe.Com,1
2017,11,11/30/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Vision/Sofftshoe.Com,-1
2017,11,11/30/2017,Sofft,F,Belicia,Copper,1107950,W,060,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/04/2017,Sofft,F,Belicia,Black,1107901,M,065,Sh,Hautelook,9
2017,12,12/04/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Hautelook,32
2017,12,12/04/2017,Sofft,F,Belicia,Black,1107901,M,095,Sh,Hautelook,10
2017,12,12/05/2017,Sofft,F,Belicia,Black,1107901,M,100,Sh,Vision/Sofftshoe.Com,1
2017,12,12/05/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Dillards.Com,1
2017,12,12/06/2017,Sofft,F,Belicia,Brown,1107900,M,080,Sh,Vision/Sofftshoe.Com,1
2017,12,12/06/2017,Sofft,F,Belicia,Brown,1107900,W,070,Sh,Clover's,1
2017,12,12/06/2017,Sofft,F,Belicia,Copper,1107950,M,110,Sh,Thewalkingcompany.Com,1
2017,12,12/08/2017,Sofft,F,Belicia,Copper,1107950,M,110,Sh,Vision/Sofftshoe.Com,1
2017,12,12/08/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,095,Sh,Vision/Sofftshoe.Com,1
2017,12,12/11/2017,Sofft,F,Belicia,Copper,1107950,W,070,Sh,Vision/Sofftshoe.Com,1
2017,12,12/12/2017,Sofft,F,Belicia,Black,1107901,M,100,Sh,Thewalkingcompany.Com,1
2017,12,12/13/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,085,Sh,Dillards.Com,1
2017,12,12/14/2017,Sofft,F,Belicia,Copper,1107950,M,090,Sh,Vision/Sofftshoe.Com,1
2017,12,12/15/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Vision/Sofftshoe.Com,1
2017,12,12/19/2017,Sofft,F,Belicia,Brown,1107900,W,080,Sh,Stout Factory Shoe Store #1,-1
2017,12,12/20/2017,Sofft,F,Belicia,Black,1107901,W,095,Sh,"Zulily, Llc",2
2017,12,12/20/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,110,Sh,"Zulily, Llc",1
2017,12,12/21/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/21/2017,Sofft,F,Belicia,Copper,1107950,W,075,Sh,Thewalkingcompany.Com,-1
2017,12,12/21/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,070,Sh,Thewalkingcompany.Com,-1
2017,12,12/22/2017,Sofft,F,Belicia,Black,1107901,W,075,Sh,Footsmart,1
2017,12,12/26/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Qvc Inc/Drop Ship,1
2017,12,12/26/2017,Sofft,F,Belicia,Brown,1107900,M,075,Sh,Vision/Sofftshoe.Com,1
2018,1,01/05/2018,Sofft,F,Belicia,Black,1107901,W,100,Sh,Dillards.Com,1
2018,1,01/05/2018,Sofft,F,Belicia,Copper,1107950,M,075,Sh,Vision/Sofftshoe.Com,1
2018,1,01/08/2018,Sofft,F,Belicia,Black,1107901,M,065,Sh,Shoebuy.Com.Inc.,1
2018,1,01/09/2018,Sofft,F,Belicia,Black,1107901,M,065,Sh,Rue La La,2
2018,1,01/09/2018,Sofft,F,Belicia,Copper,1107950,M,060,Sh,Rue La La,2
2018,1,01/09/2018,Sofft,F,Belicia,Peacoat Navy,1107907,M,110,Sh,Rue La La,1
2018,1,01/11/2018,Sofft,F,Belicia,Brown,1107900,M,110,Sh,Vision/Sofftshoe.Com,1
2018,1,01/11/2018,Sofft,F,Belicia,Copper,1107950,W,090,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/11/2018,Sofft,F,Belicia,Peacoat Navy,1107907,M,080,Sh,Dillards.Com,1
2017,10,10/04/2017,Sofft,F,Belicia,Copper,1107950,W,085,Sh,Footsmart,1
2017,10,10/05/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Vision/Sofftshoe.Com,1
2017,10,10/05/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/06/2017,Sofft,F,Belicia,Black,1107901,M,070,Sh,Qvc Inc/Drop Ship,1
2017,10,10/11/2017,Sofft,F,Belicia,Black,1107901,M,095,Sh,Vision/Sofftshoe.Com,2
2017,10,10/11/2017,Sofft,F,Belicia,Black,1107901,W,090,Sh,Thewalkingcompany.Com,1
2017,10,10/12/2017,Sofft,F,Belicia,Black,1107901,M,065,Sh,Qvc Inc/Drop Ship,1
2017,10,10/12/2017,Sofft,F,Belicia,Brown,1107900,M,095,Sh,Vision/Shoeline.Com,1
2017,10,10/12/2017,Sofft,F,Belicia,Brown,1107900,W,080,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/16/2017,Sofft,F,Belicia,Black,1107901,W,060,Sh,Schuler Shoes,1
2017,10,10/17/2017,Sofft,F,Belicia,Brown,1107900,M,080,Sh,Nordstrom,1
2017,10,10/18/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Dillards.Com,1
2017,10,10/20/2017,Sofft,F,Belicia,Copper,1107950,M,085,Sh,Vision/Shoeline.Com,1
2017,10,10/20/2017,Sofft,F,Belicia,Copper,1107950,W,085,Sh,Footsmart,1
2017,10,10/23/2017,Sofft,F,Belicia,Black,1107901,W,070,Sh,Zappos Merchandising Inc,6
2017,10,10/24/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Nordstrom,1
2017,10,10/24/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Nordstrom,1
2017,10,10/24/2017,Sofft,F,Belicia,Brown,1107900,M,060,Sh,Nordstrom Direct,2
2017,10,10/26/2017,Sofft,F,Belicia,Black,1107901,W,065,Sh,Vision/Shoeline.Com,1
2017,10,10/27/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Vision/Sofftshoe.Com,-1
2017,11,11/02/2017,Sofft,F,Belicia,Black,1107901,M,075,Sh,Thewalkingcompany.Com,1
2017,11,11/02/2017,Sofft,F,Belicia,Black,1107901,M,095,Sh,Thewalkingcompany.Com,-1
2017,11,11/02/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,11,11/03/2017,Sofft,F,Belicia,Copper,1107950,M,090,Sh,Dillards Department Store Inc,2
2017,11,11/07/2017,Sofft,F,Belicia,Black,1107901,W,070,Sh,Vision/Sofftshoe.Com,1
2017,11,11/08/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/08/2017,Sofft,F,Belicia,Copper,1107950,W,070,Sh,"Lee's Fifth Avenue, Ltd",1
2017,11,11/10/2017,Sofft,F,Belicia,Black,1107901,W,095,Sh,"Zulily, Llc",2
2017,11,11/10/2017,Sofft,F,Belicia,Brown,1107900,M,090,Sh,"Zulily, Llc",2
2017,11,11/14/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,080,Sh,Shoebuy.Com.Inc.,1
2017,11,11/15/2017,Sofft,F,Belicia,Black,1107901,M,085,Sh,Thewalkingcompany.Com,1
2017,11,11/17/2017,Sofft,F,Belicia,Copper,1107950,W,090,Sh,Dillards Department Store Inc,1
2017,11,11/20/2017,Sofft,F,Belicia,Copper,1107950,M,060,Sh,Vision/Sofftshoe.Com,1
2017,11,11/21/2017,Sofft,F,Belicia,Black,1107901,W,100,Sh,Qvc Inc/Drop Ship,1
2017,11,11/26/2017,Sofft,F,Belicia,Black,1107901,M,060,Sh,Vision/Sofftshoe.Com,1
2017,11,11/26/2017,Sofft,F,Belicia,Copper,1107950,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/28/2017,Sofft,F,Belicia,Brown,1107900,W,070,Sh,Shoebuy.Com.Inc.,1
2017,11,11/28/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,110,Sh,Nordstrom,1
2017,12,12/04/2017,Sofft,F,Belicia,Black,1107901,W,090,Sh,Hautelook,3
2017,12,12/04/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,085,Sh,Vision/Sofftshoe.Com,1
2017,12,12/04/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,095,Sh,Hautelook,2
2017,12,12/04/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,100,Sh,Hautelook,5
2017,12,12/06/2017,Sofft,F,Belicia,Black,1107901,W,110,Sh,Clover's,2
2017,12,12/06/2017,Sofft,F,Belicia,Peacoat Navy,1107907,W,080,Sh,Qvc Inc/Drop Ship,1
2017,12,12/07/2017,Sofft,F,Belicia,Copper,1107950,M,110,Sh,Shoebuy.Com.Inc.,-1
2017,12,12/11/2017,Sofft,F,Belicia,Black,1107901,M,110,Sh,Nordstrom,1
2017,12,12/11/2017,Sofft,F,Belicia,Copper,1107950,M,090,Sh,Vision/Sofftshoe.Com,1
2017,12,12/11/2017,Sofft,F,Belicia,Peacoat Navy,1107907,M,100,Sh,Vision/Shoeline.Com,1
2017,12,12/14/2017,Sofft,F,Belicia,Black,1107901,W,090,Sh,Vision/Shoeline.Com,-1
2017,12,12/19/2017,Sofft,F,Belicia,Black,1107901,W,085,Sh,Stout Factory Shoe Store #1,-1
2017,12,12/19/2017,Sofft,F,Belicia,Brown,1107900,M,090,Sh,Stout Factory Shoe Store #1,-1
2017,12,12/20/2017,Sofft,F,Belicia,Black,1107901,M,100,Sh,"Zulily, Llc",3
2017,12,12/20/2017,Sofft,F,Belicia,Black,1107901,W,075,Sh,"Zulily, Llc",3
2017,12,12/20/2017,Sofft,F,Belicia,Brown,1107900,W,095,Sh,"Zulily, Llc",2
2017,12,12/20/2017,Sofft,F,Belicia,Copper,1107950,M,065,Sh,"Zulily, Llc",1
2017,12,12/20/2017,Sofft,F,Belicia,Copper,1107950,M,080,Sh,"Zulily, Llc",1
