Year,Month,Date,Brand,Product_Gender,Style_Name,Color,Stock_No,Width,Size,Product_Class,Billing_Name,Pairs
2018,1,01/05/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Vision/Sofftshoe.Com,1
2018,1,01/05/2018,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,-1
2018,1,01/08/2018,Sofft,F,Belden,Gold,1101335,M,070,Sh,Vision/Sofftshoe.Com,1
2018,1,01/08/2018,Sofft,F,Belden,Red,1101332,M,080,Sh,Qvc Inc/Drop Ship,2
2018,1,01/09/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,1
2018,1,01/09/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Qvc Inc/Drop Ship,2
2018,1,01/09/2018,Sofft,F,Belden,Black,1101331,M,110,Sh,Shoebuy.Com.Inc.,1
2018,1,01/10/2018,Sofft,F,Belden,Gold,1101335,M,080,Sh,It's All About Me Inc,1
2018,1,01/15/2018,Sofft,F,Belden,Black,1101331,M,100,Sh,Shoebuy.Com.Inc.,1
2018,1,01/16/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Vision/Shoeline.Com,1
2017,12,12/04/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Hautelook,12
2017,12,12/04/2017,Sofft,F,Belden,Gold,1101335,M,060,Sh,Hautelook,2
2017,12,12/04/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Hautelook,8
2017,12,12/06/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,It's All About Me Inc,1
2017,12,12/06/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Nordstrom,1
2017,12,12/11/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Shoebuy.Com.Inc.,1
2017,12,12/12/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,0
2017,12,12/12/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Vision/Sofftshoe.Com,1
2017,12,12/12/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Nordstrom,-1
2017,12,12/13/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,1
2017,12,12/13/2017,Sofft,F,Belden,Red,1101332,M,095,Sh,Shoebuy.Com.Inc.,1
2017,12,12/18/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,-2
2017,12,12/18/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Nordstrom,-3
2017,12,12/19/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,1
2017,12,12/19/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Rue La La,16
2017,12,12/20/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Qvc Inc/Drop Ship,-1
2017,12,12/22/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Shoebuy.Com.Inc.,-1
2017,12,12/26/2017,Sofft,F,Belden,Red,1101332,M,080,Sh,Qvc Inc/Drop Ship,1
2017,12,12/27/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Full Beauty Brands,-1
2017,12,12/27/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Shoebuy.Com.Inc.,1
2017,12,12/27/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Qvc Inc/Drop Ship,1
2017,12,12/28/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Shoebuy.Com.Inc.,1
2018,1,01/05/2018,Sofft,F,Belden,Black,1101331,M,095,Sh,Full Beauty Brands,-1
2018,1,01/08/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,1
2018,1,01/08/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Thewalkingcompany.Com,1
2018,1,01/10/2018,Sofft,F,Belden,Red,1101332,M,090,Sh,Nordstrom,-1
2018,1,01/11/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/16/2018,Sofft,F,Belden,Black,1101331,M,090,Sh,Vision/Sofftshoe.Com,1
2018,1,01/17/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Shoebuy.Com.Inc.,1
2018,1,01/18/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,1
2018,1,01/30/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,1
2018,1,01/30/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Shoebuy.Com.Inc.,1
2018,2,02/02/2018,Sofft,F,Belden,Red,1101332,M,065,Sh,Nordstrom,1
2018,2,02/05/2018,Sofft,F,Belden,Gold,1101335,M,100,Sh,Vision/Sofftshoe.Com,1
2018,2,02/06/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Shoebuy.Com.Inc.,1
2018,2,02/07/2018,Sofft,F,Belden,Red,1101332,M,090,Sh,Nordstrom,0
2018,2,02/08/2018,Sofft,F,Belden,Black,1101331,M,065,Sh,"Zulily, Llc",2
2018,2,02/08/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,"Zulily, Llc",5
2018,2,02/08/2018,Sofft,F,Belden,Black,1101331,M,085,Sh,"Zulily, Llc",6
2018,2,02/08/2018,Sofft,F,Belden,Black,1101331,M,110,Sh,Mason Companies Inc.,-2
2018,2,02/08/2018,Sofft,F,Belden,Gold,1101335,M,060,Sh,"Zulily, Llc",1
2018,2,02/08/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,Shoebuy.Com.Inc.,-1
2018,2,02/08/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,"Zulily, Llc",3
2018,2,02/08/2018,Sofft,F,Belden,Red,1101332,M,090,Sh,"Zulily, Llc",3
2018,2,02/08/2018,Sofft,F,Belden,Red,1101332,M,100,Sh,"Zulily, Llc",4
2018,2,02/12/2018,Sofft,F,Belden,Gold,1101335,M,085,Sh,Lansky Bros,1
2018,2,02/12/2018,Sofft,F,Belden,Red,1101332,M,075,Sh,Nordstrom,-2
2018,2,02/13/2018,Sofft,F,Belden,Gold,1101335,M,095,Sh,Shoebuy.Com.Inc.,1
2018,2,02/14/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Vision/Sofftshoe.Com,1
2018,2,02/14/2018,Sofft,F,Belden,Red,1101332,M,070,Sh,Qvc Inc/Drop Ship,-1
2018,2,02/16/2018,Sofft,F,Belden,Red,1101332,M,085,Sh,Qvc Inc/Drop Ship,1
2018,2,02/21/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,1
2018,2,02/21/2018,Sofft,F,Belden,Red,1101332,M,110,Sh,Qvc Inc/Drop Ship,1
2018,2,02/22/2018,Sofft,F,Belden,Gold,1101335,M,070,Sh,Vision/Sofftshoe.Com,-1
2018,2,02/23/2018,Sofft,F,Belden,Gold,1101335,M,085,Sh,Shoebuy.Com.Inc.,1
2018,2,02/26/2018,Sofft,F,Belden,Gold,1101335,M,085,Sh,Shoebuy.Com.Inc.,1
2018,2,02/27/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,2
2018,2,02/27/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Shoebuy.Com.Inc.,2
2018,3,03/06/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,6Pm,7
2018,3,03/06/2018,Sofft,F,Belden,Red,1101332,M,070,Sh,Nordstrom,-1
2018,3,03/09/2018,Sofft,F,Belden,Black,1101331,M,110,Sh,Nordstrom,2
2018,3,03/12/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,-2
2018,3,03/12/2018,Sofft,F,Belden,Red,1101332,M,085,Sh,Nordstrom,-1
2018,3,03/16/2018,Sofft,F,Belden,Gold,1101335,M,095,Sh,Shoebuy.Com.Inc.,-1
2018,3,03/19/2018,Sofft,F,Belden,Gold,1101335,M,085,Sh,Vision/Sofftshoe.Com,1
2017,11,11/21/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Thewalkingcompany.Com,1
2017,11,11/21/2017,Sofft,F,Belden,Red,1101332,M,110,Sh,Nordstrom,1
2017,11,11/26/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Vision/Shoeline.Com,1
2017,11,11/26/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Vision/Sofftshoe.Com,1
2017,11,11/26/2017,Sofft,F,Belden,Red,1101332,M,100,Sh,Nordstrom,1
2017,11,11/28/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Vision/Sofftshoe.Com,1
2017,11,11/28/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Vision/Shoeline.Com,1
2017,11,11/29/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,1
2017,11,11/29/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,0
2017,11,11/29/2017,Sofft,F,Belden,Gold,1101335,M,110,Sh,Shoebuy.Com.Inc.,1
2017,11,11/30/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Nordstrom,1
2017,11,11/30/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Full Beauty Brands,1
2017,12,12/01/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,2
2017,12,12/01/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,2
2017,12,12/01/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom,1
2017,12,12/04/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Hautelook,12
2017,12,12/04/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,1
2017,12,12/04/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Qvc Inc/Drop Ship,2
2017,12,12/04/2017,Sofft,F,Belden,Gold,1101335,M,070,Sh,Hautelook,3
2017,12,12/05/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,1
2017,12,12/06/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Qvc Inc/Drop Ship,1
2017,12,12/07/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Shoebuy.Com.Inc.,-1
2017,12,12/07/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/07/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Nordstrom,0
2017,12,12/08/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,-2
2017,12,12/12/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Vision/Sofftshoe.Com,1
2017,12,12/13/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Vision/Sofftshoe.Com,1
2017,12,12/14/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/14/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Vision/Sofftshoe.Com,-2
2017,12,12/15/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Nordstrom,1
2017,12,12/18/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Vision/Sofftshoe.Com,1
2017,12,12/18/2017,Sofft,F,Belden,Red,1101332,M,090,Sh,Nordstrom,1
2017,12,12/19/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Shoebuy.Com.Inc.,-1
2017,12,12/19/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Rue La La,18
2017,12,12/19/2017,Sofft,F,Belden,Gold,1101335,M,085,Sh,Rue La La,27
2017,12,12/21/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom,-3
2017,12,12/21/2017,Sofft,F,Belden,Gold,1101335,M,095,Sh,Vision/Sofftshoe.Com,1
2017,12,12/21/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Nordstrom,-1
2017,12,12/22/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Jerr Shoes Inc,-1
2017,12,12/22/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Jerr Shoes Inc,-1
2017,12,12/27/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom,-3
2017,12,12/27/2017,Sofft,F,Belden,Red,1101332,M,070,Sh,Nordstrom,-1
2017,12,12/28/2017,Sofft,F,Belden,Gold,1101335,M,110,Sh,Vision/Sofftshoe.Com,1
2018,1,01/03/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,4
2018,1,01/04/2018,Sofft,F,Belden,Gold,1101335,M,095,Sh,It's All About Me Inc,1
2018,1,01/05/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Vision/Sofftshoe.Com,2
2018,1,01/05/2018,Sofft,F,Belden,Red,1101332,M,070,Sh,Nordstrom,-1
2018,1,01/09/2018,Sofft,F,Belden,Red,1101332,M,075,Sh,Qvc Inc/Drop Ship,1
2018,1,01/10/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Vision/Shoeline.Com,1
2018,1,01/10/2018,Sofft,F,Belden,Gold,1101335,M,070,Sh,Shoebuy.Com.Inc.,-1
2018,1,01/11/2018,Sofft,F,Belden,Gold,1101335,M,075,Sh,Vision/Sofftshoe.Com,-2
2018,1,01/11/2018,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/17/2018,Sofft,F,Belden,Black,1101331,M,085,Sh,Shoebuy.Com.Inc.,1
2018,1,01/18/2018,Sofft,F,Belden,Black,1101331,M,085,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/18/2018,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/22/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Rue La La,6
2018,1,01/22/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Vision/Shoeline.Com,1
2018,1,01/22/2018,Sofft,F,Belden,Gold,1101335,M,080,Sh,Rue La La,5
2018,1,01/22/2018,Sofft,F,Belden,Red,1101332,M,095,Sh,Rue La La,1
2018,1,01/24/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Vision/Sofftshoe.Com,1
2018,1,01/25/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/26/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Shoebuy.Com.Inc.,1
2018,1,01/26/2018,Sofft,F,Belden,Black,1101331,M,100,Sh,Nordstrom,-1
2018,1,01/30/2018,Sofft,F,Belden,Red,1101332,M,080,Sh,Nordstrom,1
2017,11,11/20/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom,-1
2017,11,11/21/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Nordstrom,1
2017,11,11/21/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Shoebuy.Com.Inc.,1
2017,11,11/26/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,2
2017,11,11/27/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom,1
2017,11,11/27/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Mason Companies Inc.,1
2017,11,11/27/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,Vision/Sofftshoe.Com,-1
2017,11,11/28/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Mason Companies Inc.,1
2017,11,11/28/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,1
2017,11,11/29/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Vision/Sofftshoe.Com,1
2017,11,11/29/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Mason Companies Inc.,1
2017,11,11/30/2017,Sofft,F,Belden,Red,1101332,M,110,Sh,Nordstrom,-1
2017,12,12/04/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,5
2017,12,12/04/2017,Sofft,F,Belden,Red,1101332,M,060,Sh,Hautelook,3
2017,12,12/04/2017,Sofft,F,Belden,Red,1101332,M,110,Sh,Hautelook,3
2017,12,12/05/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Shoebuy.Com.Inc.,1
2017,12,12/06/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,3
2017,12,12/07/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Mason Companies Inc.,1
2017,12,12/08/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Nordstrom,2
2017,12,12/11/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,6
2017,12,12/11/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Vision/Shoeline.Com,1
2017,12,12/11/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Vision/Sofftshoe.Com,1
2017,12,12/12/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Vision/Sofftshoe.Com,1
2017,12,12/18/2017,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,-1
2017,12,12/18/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Shoebuy.Com.Inc.,-2
2017,12,12/18/2017,Sofft,F,Belden,Red,1101332,M,110,Sh,Nordstrom,0
2017,12,12/21/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,1
2017,12,12/21/2017,Sofft,F,Belden,Red,1101332,M,060,Sh,Nordstrom,-1
2017,12,12/22/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Nordstrom,1
2017,12,12/26/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Vision/Sofftshoe.Com,1
2017,12,12/27/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Qvc Inc/Drop Ship,1
2017,12,12/27/2017,Sofft,F,Belden,Gold,1101335,M,060,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/28/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Vision/Shoeline.Com,1
2018,1,01/03/2018,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,2
2018,1,01/03/2018,Sofft,F,Belden,Black,1101331,M,090,Sh,Shoebuy.Com.Inc.,1
2018,1,01/08/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Qvc Inc/Drop Ship,2
2018,1,01/08/2018,Sofft,F,Belden,Red,1101332,M,090,Sh,Qvc Inc/Drop Ship,1
2018,1,01/09/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Qvc Inc/Drop Ship,2
2018,1,01/09/2018,Sofft,F,Belden,Red,1101332,M,100,Sh,Qvc Inc/Drop Ship,1
2018,1,01/10/2018,Sofft,F,Belden,Black,1101331,M,090,Sh,Shoebuy.Com.Inc.,-2
2018,1,01/18/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Vision/Sofftshoe.Com,-1
2018,1,01/18/2018,Sofft,F,Belden,Gold,1101335,M,075,Sh,Vision/Sofftshoe.Com,-2
2018,1,01/22/2018,Sofft,F,Belden,Black,1101331,M,085,Sh,Rue La La,10
2018,1,01/22/2018,Sofft,F,Belden,Black,1101331,M,095,Sh,Rue La La,6
2018,1,01/22/2018,Sofft,F,Belden,Red,1101332,M,110,Sh,Rue La La,1
2018,1,01/24/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,2
2018,1,01/25/2018,Sofft,F,Belden,Black,1101331,M,060,Sh,Nordstrom,-1
2018,1,01/25/2018,Sofft,F,Belden,Gold,1101335,M,085,Sh,Vision/Shoeline.Com,-1
2018,1,01/26/2018,Sofft,F,Belden,Red,1101332,M,090,Sh,Nordstrom,2
2018,1,01/30/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,1
2018,1,01/30/2018,Sofft,F,Belden,Red,1101332,M,110,Sh,Shoebuy.Com.Inc.,1
2018,1,01/31/2018,Sofft,F,Belden,Red,1101332,M,075,Sh,Nordstrom,-1
2018,2,02/01/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Vision/Shoeline.Com,-1
2018,2,02/02/2018,Sofft,F,Belden,Red,1101332,M,075,Sh,Nordstrom,1
2018,2,02/05/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Vision/Sofftshoe.Com,1
2018,2,02/05/2018,Sofft,F,Belden,Gold,1101335,M,075,Sh,Vision/Sofftshoe.Com,1
2018,2,02/06/2018,Sofft,F,Belden,Red,1101332,M,075,Sh,Shoebuy.Com.Inc.,1
2018,2,02/08/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Shoebuy.Com.Inc.,-1
2018,2,02/08/2018,Sofft,F,Belden,Black,1101331,M,095,Sh,"Zulily, Llc",3
2018,2,02/08/2018,Sofft,F,Belden,Red,1101332,M,070,Sh,Mason Companies Inc.,-1
2018,2,02/08/2018,Sofft,F,Belden,Red,1101332,M,110,Sh,"Zulily, Llc",2
2018,2,02/09/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,Shoebuy.Com.Inc.,1
2018,2,02/09/2018,Sofft,F,Belden,Black,1101331,M,110,Sh,Nordstrom,2
2018,2,02/12/2018,Sofft,F,Belden,Black,1101331,M,060,Sh,Nordstrom,-1
2017,12,12/05/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Shoebuy.Com.Inc.,1
2017,12,12/05/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Vision/Shoeline.Com,1
2017,12,12/05/2017,Sofft,F,Belden,Red,1101332,M,080,Sh,Nordstrom,1
2017,12,12/06/2017,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,0
2017,12,12/06/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,-1
2017,12,12/07/2017,Sofft,F,Belden,Black,1101331,M,060,Sh,Shoebuy.Com.Inc.,-1
2017,12,12/07/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Shoebuy.Com.Inc.,1
2017,12,12/07/2017,Sofft,F,Belden,Black,1101331,M,100,Sh,Nordstrom,1
2017,12,12/07/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Shoebuy.Com.Inc.,1
2017,12,12/08/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Shoebuy.Com.Inc.,1
2017,12,12/11/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Vision/Shoeline.Com,1
2017,12,12/12/2017,Sofft,F,Belden,Gold,1101335,M,075,Sh,Vision/Sofftshoe.Com,1
2017,12,12/13/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Suburban Sole Llc,1
2017,12,12/14/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/18/2017,Sofft,F,Belden,Gold,1101335,M,065,Sh,Vision/Sofftshoe.Com,1
2017,12,12/18/2017,Sofft,F,Belden,Gold,1101335,M,100,Sh,Shoebuy.Com.Inc.,-1
2017,12,12/18/2017,Sofft,F,Belden,Red,1101332,M,085,Sh,Nordstrom,1
2017,12,12/19/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Rue La La,16
2017,12,12/19/2017,Sofft,F,Belden,Red,1101332,M,090,Sh,Shoebuy.Com.Inc.,-1
2017,12,12/19/2017,Sofft,F,Belden,Red,1101332,M,110,Sh,Rue La La,4
2017,12,12/21/2017,Sofft,F,Belden,Black,1101331,M,065,Sh,Nordstrom,-1
2017,12,12/21/2017,Sofft,F,Belden,Black,1101331,M,080,Sh,Shoebuy.Com.Inc.,1
2017,12,12/21/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,-1
2017,12,12/22/2017,Sofft,F,Belden,Black,1101331,M,110,Sh,Jerr Shoes Inc,-1
2017,12,12/26/2017,Sofft,F,Belden,Black,1101331,M,070,Sh,Vision/Sofftshoe.Com,1
2017,12,12/27/2017,Sofft,F,Belden,Black,1101331,M,085,Sh,Vision/Shoeline.Com,-1
2017,12,12/28/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Shoeline.Com,1
2017,12,12/29/2017,Sofft,F,Belden,Gold,1101335,M,090,Sh,Shoebuy.Com.Inc.,1
2018,1,01/03/2018,Sofft,F,Belden,Red,1101332,M,085,Sh,Nordstrom,1
2018,1,01/08/2018,Sofft,F,Belden,Black,1101331,M,100,Sh,Qvc Inc/Drop Ship,-1
2018,1,01/09/2018,Sofft,F,Belden,Red,1101332,M,090,Sh,Qvc Inc/Drop Ship,1
2018,1,01/09/2018,Sofft,F,Belden,Red,1101332,M,110,Sh,Qvc Inc/Drop Ship,1
2018,1,01/10/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,-1
2018,1,01/10/2018,Sofft,F,Belden,Black,1101331,M,085,Sh,Nordstrom,-1
2018,1,01/10/2018,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,-1
2018,1,01/10/2018,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,1
2018,1,01/11/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Vision/Shoeline.Com,1
2018,1,01/12/2018,Sofft,F,Belden,Black,1101331,M,110,Sh,Qvc Inc/Drop Ship,1
2018,1,01/15/2018,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,2
2018,1,01/16/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Vision/Sofftshoe.Com,1
2018,1,01/22/2018,Sofft,F,Belden,Gold,1101335,M,100,Sh,Rue La La,6
2018,1,01/22/2018,Sofft,F,Belden,Red,1101332,M,060,Sh,Rue La La,1
2018,1,01/22/2018,Sofft,F,Belden,Red,1101332,M,075,Sh,Nordstrom,2
2018,1,01/22/2018,Sofft,F,Belden,Red,1101332,M,090,Sh,Rue La La,4
2018,1,01/26/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,-2
2018,1,01/26/2018,Sofft,F,Belden,Black,1101331,M,080,Sh,Nordstrom,-2
2018,1,01/26/2018,Sofft,F,Belden,Black,1101331,M,095,Sh,Nordstrom,-2
2018,1,01/26/2018,Sofft,F,Belden,Red,1101332,M,080,Sh,Qvc Inc/Drop Ship,1
2018,1,01/29/2018,Sofft,F,Belden,Black,1101331,M,075,Sh,Nordstrom,1
2018,1,01/31/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,1
2018,2,02/01/2018,Sofft,F,Belden,Gold,1101335,M,095,Sh,Vision/Sofftshoe.Com,1
2018,2,02/05/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,1
2018,2,02/06/2018,Sofft,F,Belden,Black,1101331,M,085,Sh,Shoebuy.Com.Inc.,-1
2018,2,02/06/2018,Sofft,F,Belden,Gold,1101335,M,095,Sh,Shoebuy.Com.Inc.,1
2018,2,02/08/2018,Sofft,F,Belden,Black,1101331,M,070,Sh,"Zulily, Llc",3
2018,2,02/08/2018,Sofft,F,Belden,Red,1101332,M,060,Sh,"Zulily, Llc",1
2018,2,02/12/2018,Sofft,F,Belden,Black,1101331,M,090,Sh,Nordstrom,-2
2018,2,02/12/2018,Sofft,F,Belden,Black,1101331,M,110,Sh,Vision/Sofftshoe.Com,1
2018,3,03/05/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,1
2018,3,03/06/2018,Sofft,F,Belden,Red,1101332,M,080,Sh,Nordstrom,-1
2018,3,03/08/2018,Sofft,F,Belden,Black,1101331,M,110,Sh,Full Beauty Brands,1
2018,3,03/12/2018,Sofft,F,Belden,Black,1101331,M,085,Sh,Shoebuy.Com.Inc.,1
2018,3,03/12/2018,Sofft,F,Belden,Gold,1101335,M,085,Sh,Shoebuy.Com.Inc.,-1
2018,3,03/12/2018,Sofft,F,Belden,Gold,1101335,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/20/2017,Sofft,F,Belden,Gold,1101335,M,080,Sh,Vision/Sofftshoe.Com,1
2017,11,11/21/2017,Sofft,F,Belden,Black,1101331,M,090,Sh,Qvc Inc/Drop Ship,1
