Year,Month,Date,Brand,Product_Gender,Style_Name,Color,Stock_No,Width,Size,Product_Class,Billing_Name,Pairs
2017,9,09/28/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Dillards Department Store Inc,18
2017,9,09/28/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Dillards Department Store Inc,12
2017,9,09/28/2017,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Dillards Department Store Inc,6
2017,9,09/28/2017,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Nordstrom,1
2017,9,09/28/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Vision/Sofftshoe.Com,1
2017,10,10/03/2017,Sofft,F,Barris,Smoke,1108891,M,070,Sh,R & G Bootery West Acres Inc.,1
2017,10,10/05/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/12/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Iara Moller,1
2017,10,10/18/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Vision/Sofftshoe.Com,1
2017,10,10/19/2017,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Vision/Sofftshoe.Com,1
2017,10,10/24/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Qvc Inc/Drop Ship,2
2017,10,10/25/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2017,10,10/25/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Soothe The Sole,1
2017,10,10/31/2017,Sofft,F,Barris,Wine,1108802,M,070,Sh,Nordstrom,1
2017,11,11/01/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-1
2017,11,11/02/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2017,11,11/07/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/08/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,The Shoe Box,1
2017,11,11/13/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,1
2017,11,11/20/2017,Sofft,F,Barris,Wine,1108802,M,085,Sh,Shoebuy.Com.Inc.,1
2017,11,11/26/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Vision/Sofftshoe.Com,1
2017,11,11/27/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2017,11,11/28/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,-1
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Hautelook,3
2017,12,12/04/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Hautelook,3
2017,7,07/18/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,The Shoe Salon,2
2017,7,07/18/2017,Sofft,F,Barris,Smoke,1108891,M,085,Sh,The Shoe Salon,3
2017,7,07/26/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Dillards Department Store Inc,24
2017,7,07/26/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Zappos Merchandising Inc,6
2017,7,07/26/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Dillards Department Store Inc,1
2017,7,07/27/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Dillards Department Store Inc,283
2017,7,07/27/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Dillards Department Store Inc,231
2017,7,07/27/2017,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Dillards Department Store Inc,125
2017,7,07/27/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Dillards Department Store Inc,33
2017,8,08/14/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,2
2017,8,08/21/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Shoeline.Com,1
2017,8,08/21/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Von Maur Inc,33
2017,8,08/21/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Shoebuy.Com.Inc.,1
2017,8,08/21/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Vision/Sofftshoe.Com,1
2017,8,08/22/2017,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Zappos Merchandising Inc,2
2017,8,08/22/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Zappos Merchandising Inc,2
2017,8,08/22/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Zappos Merchandising Inc,12
2017,8,08/25/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom Direct,1
2017,8,08/25/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,The Shoe Box,2
2017,8,08/25/2017,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Novus Inc,2
2017,8,08/25/2017,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Dillards Department Store Inc,10
2017,8,08/25/2017,Sofft,F,Barris,Smoke,1108891,M,100,Sh,The Shoe Box,1
2017,8,08/28/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Dillards Department Store Inc,6
2017,8,08/28/2017,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Dillards Department Store Inc,6
2017,8,08/28/2017,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Dillards Department Store Inc,6
2017,8,08/28/2017,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Dillards Department Store Inc,6
2017,8,08/29/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,"I. Perlis & Son, Inc. Dba/",1
2017,8,08/29/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Dillards Department Store Inc,30
2017,8,08/29/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Towson Bootery,1
2017,9,09/06/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Vision/Shoeline.Com,1
2017,9,09/07/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Paloma Tannery Llc,1
2017,9,09/07/2017,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Paloma Tannery Llc,1
2017,9,09/07/2017,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Paloma Tannery Llc,1
2017,9,09/08/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,"J Laurie Shoe Boutique, Llc",1
2017,9,09/11/2017,Sofft,F,Barris,Black,1108871,M,100,Sh,Vision/Shoeline.Com,1
2017,9,09/12/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Flynnagin's,1
2017,9,09/12/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Flynnagin's,1
2017,9,09/12/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Vernon Powell Shoe Co Inc,1
2017,9,09/14/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2017,9,09/15/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,1
2017,9,09/28/2017,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Dillards Department Store Inc,12
2017,9,09/28/2017,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Dillards Department Store Inc,12
2017,10,10/02/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2017,10,10/02/2017,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Dillards Department Store Inc,30
2017,10,10/03/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2017,10,10/03/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,R & G Bootery West Acres Inc.,1
2017,10,10/05/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Vision/Shoeline.Com,-1
2017,10,10/06/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2017,10,10/10/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Sofft/Ss Samples Acct,1
2017,10,10/10/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Thewalkingcompany.Com,1
2017,10,10/12/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Iara Moller,1
2017,10,10/12/2017,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Iara Moller,1
2017,10,10/12/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Soothe The Sole,1
2017,10,10/17/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2017,10,10/19/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,-1
2017,10,10/24/2017,Sofft,F,Barris,Wine,1108802,M,110,Sh,Qvc Inc/Drop Ship,1
2017,10,10/30/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-1
2017,10,10/31/2017,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Qvc Inc/Drop Ship,1
2017,11,11/01/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Paloma Tannery Llc,1
2017,11,11/06/2017,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Vision/Sofftshoe.Com,1
2017,11,11/07/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2017,11,11/07/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,2
2017,11,11/07/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Vision/Sofftshoe.Com,1
2017,11,11/08/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,"Temple Wynne, Inc",1
2017,11,11/10/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2017,11,11/17/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Marshall Retail Group Llc,4
2017,11,11/17/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Marshall Retail Group Llc,2
2017,11,11/22/2017,Sofft,F,Barris,Black,1108871,M,085,Sh,Qvc Inc/Drop Ship,1
2017,11,11/26/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Vision/Sofftshoe.Com,2
2017,11,11/29/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Nordstrom,1
2017,11,11/30/2017,Sofft,F,Barris,Wine,1108802,M,085,Sh,Vision/Sofftshoe.Com,1
2017,12,12/01/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2017,12,12/07/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/07/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Vision/Shoeline.Com,1
2017,12,12/14/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Vision/Sofftshoe.Com,-1
2017,12,12/20/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,"Zulily, Llc",2
2017,12,12/26/2017,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Vision/Sofftshoe.Com,1
2018,1,01/09/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Rue La La,4
2018,1,01/09/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Rue La La,6
2018,1,01/09/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Rue La La,3
2018,2,02/05/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2018,2,02/15/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Shoebuy.Com.Inc.,1
2018,2,02/16/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Shoebuy.Com.Inc.,1
2018,2,02/20/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2018,2,02/20/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Nordstrom,1
2018,2,02/23/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2018,2,02/23/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Thewalkingcompany.Com,-1
2018,2,02/26/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Nordstrom,1
2018,3,03/01/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2018,3,03/06/2018,Sofft,F,Barris,Smoke,1108891,M,065,Sh,Nordstrom,-1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Wine,1108802,M,065,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Wine,1108802,M,085,Sh,Iara Moller,-1
2018,3,03/13/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Qvc Inc/Drop Ship,1
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Nordstrom,1
2018,3,03/19/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Vision/Sofftshoe.Com,1
2018,3,03/19/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,Vision/Sofftshoe.Com,1
2018,3,03/20/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Vision/Sofftshoe.Com,1
2018,3,03/20/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/21/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Shoebuy.Com.Inc.,2
2018,3,03/23/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Qvc Inc/Drop Ship,1
2018,3,03/27/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2018,3,03/27/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Qvc Inc/Drop Ship,1
2018,3,03/30/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,1
2018,4,04/03/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/04/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,4
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,"Zulily, Llc",1
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,"Zulily, Llc",7
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,"Zulily, Llc",4
2018,4,04/05/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,"Zulily, Llc",4
2018,4,04/05/2018,Sofft,F,Barris,Wine,1108802,M,085,Sh,"Zulily, Llc",2
2018,4,04/06/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Vision/Sofftshoe.Com,-1
2018,4,04/10/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Nordstrom,1
2018,4,04/10/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/10/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Nordstrom,1
2018,4,04/16/2018,Sofft,F,Barris,Wine,1108802,M,110,Sh,Nordstrom,1
2018,4,04/17/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Dsw Inc. Dsw Drop Ship,3
2018,4,04/17/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2018,4,04/17/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/18/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,1
2018,4,04/19/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Dsw Inc. Dsw Drop Ship,1
2018,4,04/20/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-1
2018,4,04/20/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Nordstrom,-1
2017,11,11/13/2017,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Nordstrom,1
2017,11,11/14/2017,Sofft,F,Barris,Wine,1108802,M,080,Sh,Nordstrom,1
2017,11,11/16/2017,Sofft,F,Barris,Wine,1108802,M,085,Sh,Vision/Shoeline.Com,-1
2017,11,11/17/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Marshall Retail Group Llc,4
2017,11,11/22/2017,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2017,11,11/28/2017,Sofft,F,Barris,Black,1108871,M,065,Sh,Vision/Sofftshoe.Com,1
2017,11,11/28/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,Vision/Sofftshoe.Com,1
2017,12,12/08/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,-1
2017,12,12/20/2017,Sofft,F,Barris,Black,1108871,M,095,Sh,"Zulily, Llc",1
2017,12,12/26/2017,Sofft,F,Barris,Wine,1108802,M,085,Sh,Vision/Sofftshoe.Com,1
2017,12,12/28/2017,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2017,12,12/28/2017,Sofft,F,Barris,Wine,1108802,M,065,Sh,Nordstrom,1
2018,1,01/04/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Qvc Inc/Drop Ship,1
2018,1,01/04/2018,Sofft,F,Barris,Wine,1108802,M,095,Sh,Nordstrom,1
2018,1,01/05/2018,Sofft,F,Barris,Smoke,1108891,M,060,Sh,Sofft/Ss Samples Acct,1
2018,1,01/08/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Qvc Inc/Drop Ship,1
2018,1,01/09/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Rue La La,6
2018,1,01/09/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Rue La La,6
2018,1,01/09/2018,Sofft,F,Barris,Wine,1108802,M,085,Sh,Rue La La,6
2018,1,01/09/2018,Sofft,F,Barris,Wine,1108802,M,095,Sh,Rue La La,3
2018,1,01/30/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,1
2018,2,02/07/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Shoebuy.Com.Inc.,2
2018,2,02/12/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Qvc Inc/Drop Ship,1
2018,2,02/12/2018,Sofft,F,Barris,Smoke,1108891,M,095,Sh,Nordstrom,1
2018,2,02/13/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Nordstrom,1
2018,2,02/14/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,"Marshall's, Inc. I.D. # 1148",50
2018,2,02/14/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Qvc Inc/Drop Ship,0
2018,2,02/20/2018,Sofft,F,Barris,Black,1108871,M,065,Sh,Nordstrom,1
2018,2,02/20/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Vision/Sofftshoe.Com,1
2018,2,02/20/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Nordstrom,1
2018,2,02/20/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Vision/Sofftshoe.Com,1
2018,2,02/21/2018,Sofft,F,Barris,Smoke,1108891,M,110,Sh,Qvc Inc/Drop Ship,1
2018,2,02/26/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,4
2018,2,02/26/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Qvc Inc/Drop Ship,1
2018,3,03/01/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Dsw Inc. Dsw Drop Ship,2
2018,3,03/01/2018,Sofft,F,Barris,Wine,1108802,M,100,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/02/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,-1
2018,3,03/14/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,1
2018,3,03/15/2018,Sofft,F,Barris,Black,1108871,M,070,Sh,Vision/Sofftshoe.Com,1
2018,3,03/16/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,0
2018,3,03/19/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,3,03/19/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Nordstrom,1
2018,3,03/19/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/20/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,2
2018,3,03/20/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,2
2018,3,03/20/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Sofftshoe.Com,1
2018,3,03/20/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/20/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Vision/Sofftshoe.Com,2
2018,3,03/21/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/27/2018,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Qvc Inc/Drop Ship,1
2018,4,04/03/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,2
2018,4,04/10/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Qvc Inc/Drop Ship,1
2018,4,04/16/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Shoebuy.Com.Inc.,1
2018,4,04/18/2018,Sofft,F,Barris,Wine,1108802,M,095,Sh,Qvc Inc/Drop Ship,1
2018,4,04/19/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Vision/Sofftshoe.Com,-1
2018,4,04/23/2018,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Dsw Inc. Dsw Drop Ship,1
2018,5,05/01/2018,Sofft,F,Barris,Smoke,1108891,M,075,Sh,Qvc Inc/Drop Ship,1
2018,5,05/02/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,5,05/04/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Shoebuy.Com.Inc.,1
2018,5,05/07/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2018,5,05/07/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,Nordstrom,1
2017,11,11/22/2017,Sofft,F,Barris,Black,1108871,M,070,Sh,Shoebuy.Com.Inc.,1
2017,11,11/26/2017,Sofft,F,Barris,Wine,1108802,M,060,Sh,Shoebuy.Com.Inc.,1
2017,11,11/27/2017,Sofft,F,Barris,Smoke,1108891,M,090,Sh,Vision/Sofftshoe.Com,1
2017,11,11/28/2017,Sofft,F,Barris,Smoke,1108891,M,080,Sh,Vision/Sofftshoe.Com,1
2017,11,11/29/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,-1
2017,12,12/06/2017,Sofft,F,Barris,Wine,1108802,M,095,Sh,Nordstrom,-1
2017,12,12/08/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Vision/Sofftshoe.Com,1
2017,12,12/11/2017,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2017,12,12/13/2017,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Vision/Sofftshoe.Com,1
2017,12,12/21/2017,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,-1
2017,12,12/26/2017,Sofft,F,Barris,Black,1108871,M,080,Sh,Qvc Inc/Drop Ship,1
2018,1,01/08/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Vision/Sofftshoe.Com,1
2018,1,01/09/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Rue La La,8
2018,1,01/09/2018,Sofft,F,Barris,Black,1108871,M,095,Sh,Qvc Inc/Drop Ship,1
2018,1,01/09/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Rue La La,5
2018,1,01/17/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Shoebuy.Com.Inc.,1
2018,1,01/18/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Qvc Inc/Drop Ship,2
2018,2,02/01/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Qvc Inc/Drop Ship,1
2018,2,02/07/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2018,2,02/08/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2018,2,02/08/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Nordstrom,1
2018,2,02/09/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Vision/Sofftshoe.Com,1
2018,2,02/13/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,2
2018,2,02/14/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,"Marshall's, Inc. I.D. # 1148",50
2018,2,02/20/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,4
2018,2,02/21/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Nordstrom,1
2018,2,02/21/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Qvc Inc/Drop Ship,1
2018,2,02/22/2018,Sofft,F,Barris,Wine,1108802,M,070,Sh,Vision/Sofftshoe.Com,1
2018,2,02/23/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Nordstrom,1
2018,2,02/26/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,1
2018,2,02/26/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Dsw Inc. Dsw Drop Ship,1
2018,2,02/26/2018,Sofft,F,Barris,Wine,1108802,M,080,Sh,Nordstrom,2
2018,3,03/02/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,2
2018,3,03/05/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,Vision/Sofftshoe.Com,1
2018,3,03/06/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Qvc Inc/Drop Ship,1
2018,3,03/08/2018,Sofft,F,Barris,Wine,1108802,M,070,Sh,Nordstrom,1
2018,3,03/12/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Iara Moller,-1
2018,3,03/12/2018,Sofft,F,Barris,Smoke,1108891,M,100,Sh,Nordstrom,1
2018,3,03/13/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Vision/Sofftshoe.Com,2
2018,3,03/14/2018,Sofft,F,Barris,Black,1108871,M,110,Sh,Shoebuy.Com.Inc.,1
2018,3,03/26/2018,Sofft,F,Barris,Black,1108871,M,060,Sh,Nordstrom,1
2018,3,03/26/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,Dsw Inc. Dsw Drop Ship,1
2018,3,03/27/2018,Sofft,F,Barris,Smoke,1108891,M,070,Sh,Qvc Inc/Drop Ship,1
2018,3,03/30/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,4,04/04/2018,Sofft,F,Barris,Black,1108871,M,090,Sh,Nordstrom,3
2018,4,04/04/2018,Sofft,F,Barris,Wine,1108802,M,065,Sh,Nordstrom,1
2018,4,04/04/2018,Sofft,F,Barris,Wine,1108802,M,075,Sh,Nordstrom,1
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Nordstrom,2
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,080,Sh,Nordstrom,1
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,085,Sh,"Zulily, Llc",1
2018,4,04/05/2018,Sofft,F,Barris,Black,1108871,M,100,Sh,"Zulily, Llc",5
2018,4,04/10/2018,Sofft,F,Barris,Smoke,1108891,M,085,Sh,Qvc Inc/Drop Ship,1
2018,4,04/10/2018,Sofft,F,Barris,Wine,1108802,M,090,Sh,Nordstrom,1
2018,4,04/11/2018,Sofft,F,Barris,Black,1108871,M,075,Sh,Dsw Inc. Dsw Drop Ship,1
